328	19	0.0
328	20	0.0
328	21	0.0
328	22	0.0
328	23	0.0
328	24	0.0
328	25	0.0
328	26	0.0
328	27	0.0
328	28	0.0
328	29	0.0
328	30	0.0
328	31	0.12621249650300326
328	32	0.0
328	33	0.0
328	34	0.0
328	35	0.12621249650300326
328	36	0.0
328	37	0.0
328	38	0.0
328	39	0.0
328	40	0.0
328	41	0.0
328	42	0.0
328	43	0.0
328	44	0.0
328	45	0.0
328	46	0.0
328	47	0.0
328	48	0.0
328	49	0.0
328	50	0.0
328	51	0.0
328	52	0.0
328	53	0.0
328	54	0.0
328	55	0.23387417696365287
328	56	0.0
328	57	0.0
328	58	0.0
328	59	0.0
328	60	0.12621249650300326
328	61	0.0
328	62	0.0
328	63	0.0
328	64	0.0
328	65	0.0
328	66	0.0
328	67	0.0
328	68	0.0
328	69	0.0
328	70	0.0
328	71	0.0
328	72	0.0
328	73	0.0
328	74	0.0
328	75	0.0
328	76	0.0
329	0	0.0
329	1	0.0
329	2	0.12621249650300326
329	3	0.0
329	4	0.0
329	5	0.0
329	6	0.0
329	7	0.0
329	8	0.0
329	9	0.0
329	10	0.0
329	11	0.0
329	12	0.0
329	13	0.0
329	14	0.0
329	15	0.0
329	16	0.0
329	17	0.23387417696365287
329	18	0.0
329	19	0.0
329	20	0.0
329	21	0.0
329	22	0.0
329	23	0.0
329	24	0.0
329	25	0.0
329	26	0.0
329	27	0.0
329	28	0.0
329	29	0.0
329	30	0.0
329	31	0.0
329	32	0.0
329	33	0.0
329	34	0.0
329	35	0.0
329	36	0.0
329	37	0.0
329	38	0.0
329	39	0.0
329	40	0.0
329	41	0.0
329	42	0.0
329	43	0.0
329	44	0.0
329	45	0.0
329	46	0.0
329	47	0.0
329	48	0.0
329	49	0.12621249650300326
329	50	0.0
329	51	0.0
329	52	0.0
329	53	0.0
329	54	0.0
329	55	0.0
329	56	0.08364268263319992
329	57	0.0
329	58	0.0
329	59	0.0
329	60	0.0
329	61	0.0
329	62	0.0
329	63	0.0
329	64	0.0
329	65	0.0
329	66	0.0
329	67	0.0
329	68	0.0
329	69	0.0
329	70	0.12621249650300326
329	71	0.0
329	72	0.0
329	73	0.0
329	74	0.0
329	75	0.0
329	76	0.0
330	0	0.0
330	1	0.0
330	2	0.0
330	3	0.0
330	4	0.0
330	5	0.0
330	6	0.12621249650300326
330	7	0.0
330	8	0.0
330	9	0.0
330	10	0.0
330	11	0.0
330	12	0.0
330	13	0.0
330	14	0.12621249650300326
330	15	0.0
330	16	0.0
330	17	0.0
330	18	0.0
330	19	0.0
330	20	0.23387417696365287
330	21	0.0
330	22	0.0
330	23	0.0
330	24	0.0
330	25	0.0
330	26	0.0
330	27	0.0
330	28	0.0
330	29	0.12621249650300326
330	30	0.0
330	31	0.0
330	32	0.0
330	33	0.0
330	34	0.0
330	35	0.0
330	36	0.0
330	37	0.0
330	38	0.0
330	39	0.0
330	40	0.0
330	41	0.0
330	42	0.0
330	43	0.0
330	44	0.0
330	45	0.0
330	46	0.0
330	47	0.0
330	48	0.0
330	49	0.0
330	50	0.0
330	51	0.0
330	52	0.0
330	53	0.0
330	54	0.0
330	55	0.0
330	56	0.0
330	57	0.0
330	58	0.0
330	59	0.0
330	60	0.0
330	61	0.0
330	62	0.0
330	63	0.0
330	64	0.08364268263319992
330	65	0.0
330	66	0.0
330	67	0.0
330	68	0.0
330	69	0.0
330	70	0.0
330	71	0.0
330	72	0.0
330	73	0.0
330	74	0.0
330	75	0.0
330	76	0.0
331	0	0.0
331	1	0.23387417696365287
331	2	0.0
331	3	0.0
331	4	0.0
331	5	0.0
331	6	0.0
331	7	0.0
331	8	0.0
331	9	0.0
331	10	0.0
331	11	0.0
331	12	0.0
331	13	0.0
331	14	0.0
331	15	0.0
331	16	0.0
331	17	0.0
331	18	0.0
331	19	0.12621249650300326
331	20	0.0
331	21	0.0
331	22	0.0
331	23	0.0
331	24	0.0
331	25	0.0
331	26	0.0
331	27	0.0
331	28	0.0
331	29	0.0
331	30	0.0
331	31	0.0
331	32	0.0
331	33	0.0
331	34	0.0
331	35	0.0
331	36	0.0
331	37	0.0
331	38	0.12621249650300326
331	39	0.0
331	40	0.0
331	41	0.0
331	42	0.0
331	43	0.0
331	44	0.0
331	45	0.12621249650300326
331	46	0.0
331	47	0.0
331	48	0.0
331	49	0.0
331	50	0.0
331	51	0.0
331	52	0.0
331	53	0.0
331	54	0.0
331	55	0.0
331	56	0.0
331	57	0.0
331	58	0.0
331	59	0.0
331	60	0.0
331	61	0.0
331	62	0.0
331	63	0.0
331	64	0.0
331	65	0.0
331	66	0.0
331	67	0.0
331	68	0.08364268263319992
331	69	0.0
331	70	0.0
331	71	0.0
331	72	0.0
331	73	0.0
331	74	0.0
331	75	0.0
331	76	0.0
331	77	0.0
331	78	0.0
332	0	0.0
332	1	0.0
332	2	0.23387417696365287
332	3	0.0
332	4	0.0
332	5	0.0
332	6	0.0
332	7	0.0
332	8	0.0
332	9	0.0
332	10	0.0
332	11	0.0
332	12	0.0
332	13	0.0
332	14	0.0
332	15	0.0
332	16	0.0
332	17	0.0
332	18	0.0
332	19	0.0
332	20	0.0
332	21	0.0
332	22	0.0
332	23	0.0
332	24	0.0
332	25	0.0
332	26	0.0
332	27	0.0
332	28	0.0
332	29	0.0
332	30	0.0
332	31	0.0
332	32	0.0
332	33	0.0
332	34	0.0
332	35	0.0
332	36	0.0
332	37	0.0
332	38	0.0
332	39	0.0
332	40	0.0
332	41	0.0
332	42	0.0
332	43	0.0
332	44	0.0
332	45	0.0
332	46	0.0
332	47	0.0
332	48	0.0
332	49	0.08364268263319992
332	50	0.0
332	51	0.0
332	52	0.0
332	53	0.0
332	54	0.0
332	55	0.0
332	56	0.0
332	57	0.0
332	58	0.0
332	59	0.12621249650300326
332	60	0.0
332	61	0.0
332	62	0.12621249650300326
332	63	0.0
332	64	0.0
332	65	0.0
332	66	0.0
332	67	0.0
332	68	0.0
332	69	0.12621249650300326
332	70	0.0
332	71	0.0
332	72	0.0
332	73	0.0
332	74	0.0
332	75	0.0
332	76	0.0
332	77	0.0
333	0	0.0
333	1	0.0
333	2	0.0
333	3	0.0
333	4	0.0
333	5	0.0
333	6	0.0
333	7	0.12621249650300326
333	8	0.12621249650300326
333	9	0.0
333	10	0.23387417696365287
333	11	0.0
333	12	0.0
333	13	0.0
333	14	0.0
333	15	0.0
333	16	0.0
333	17	0.0
333	18	0.0
333	19	0.0
333	20	0.0
333	21	0.0
333	22	0.0
333	23	0.0
333	24	0.0
333	25	0.0
333	26	0.0
333	27	0.0
333	28	0.0
333	29	0.0
333	30	0.12621249650300326
333	31	0.0
333	32	0.0
333	33	0.0
333	34	0.0
333	35	0.0
333	36	0.0
333	37	0.0
333	38	0.0
333	39	0.0
333	40	0.0
333	41	0.0
333	42	0.0
333	43	0.0
333	44	0.0
333	45	0.0
333	46	0.0
333	47	0.0
333	48	0.0
333	49	0.0
333	50	0.0
333	51	0.0
333	52	0.0
333	53	0.0
333	54	0.0
333	55	0.0
333	56	0.0
333	57	0.08364268263319992
333	58	0.0
333	59	0.0
333	60	0.0
333	61	0.0
333	62	0.0
333	63	0.0
333	64	0.0
333	65	0.0
333	66	0.0
333	67	0.0
333	68	0.0
333	69	0.0
333	70	0.0
333	71	0.0
333	72	0.0
333	73	0.0
333	74	0.0
333	75	0.0
333	76	0.0
333	77	0.0
334	0	0.0
334	1	0.0
334	2	0.23387417696365287
334	3	0.0
334	4	0.12621249650300326
334	5	0.0
334	6	0.0
334	7	0.0
334	8	0.12621249650300326
334	9	0.0
334	10	0.0
334	11	0.0
334	12	0.0
334	13	0.0
334	14	0.0
334	15	0.0
334	16	0.0
334	17	0.0
334	18	0.0
334	19	0.0
334	20	0.0
334	21	0.0
334	22	0.0
334	23	0.0
334	24	0.0
334	25	0.0
334	26	0.12621249650300326
334	27	0.0
334	28	0.0
334	29	0.0
334	30	0.0
334	31	0.0
334	32	0.0
334	33	0.0
334	34	0.0
334	35	0.0
334	36	0.0
334	37	0.0
334	38	0.0
334	39	0.0
334	40	0.0
334	41	0.0
334	42	0.0
334	43	0.0
334	44	0.0
334	45	0.0
334	46	0.08364268263319992
334	47	0.0
334	48	0.0
334	49	0.0
334	50	0.0
334	51	0.0
334	52	0.0
334	53	0.0
334	54	0.0
334	55	0.0
334	56	0.0
334	57	0.0
334	58	0.0
334	59	0.0
334	60	0.0
334	61	0.0
334	62	0.0
334	63	0.0
334	64	0.0
334	65	0.0
334	66	0.0
334	67	0.0
334	68	0.0
334	69	0.0
334	70	0.0
334	71	0.0
334	72	0.0
334	73	0.0
334	74	0.0
334	75	0.0
334	76	0.0
334	77	0.0
335	0	0.0
335	1	0.0
335	2	0.12621249650300326
335	3	0.0
335	4	0.23387417696365287
335	5	0.0
335	6	0.0
335	7	0.0
335	8	0.0
335	9	0.0
335	10	0.0
335	11	0.0
335	12	0.0
335	13	0.0
335	14	0.0
335	15	0.0
335	16	0.0
335	17	0.0
335	18	0.0
335	19	0.0
335	20	0.0
335	21	0.0
335	22	0.0
335	23	0.0
335	24	0.0
335	25	1.570521896398805
335	26	0.0
335	27	0.0
335	28	0.0
335	29	0.0
335	30	0.0
335	31	0.0
335	32	0.0
335	33	0.0
335	34	0.0
335	35	0.0
335	36	0.0
335	37	0.0
335	38	0.0
335	39	0.0
335	40	0.0
335	41	0.12621249650300326
335	42	0.0
335	43	0.12621249650300326
335	44	0.0
335	45	0.0
335	46	0.0
335	47	0.0
335	48	0.0
335	49	0.0
335	50	0.0
335	51	0.0
335	52	0.0
335	53	0.0
335	54	0.0
335	55	0.0
335	56	0.0
335	57	0.0
335	58	0.08364268263319992
335	59	0.0
335	60	0.0
335	61	0.0
335	62	0.0
335	63	0.0
335	64	0.0
335	65	0.0
335	66	0.0
335	67	0.0
335	68	0.0
335	69	0.0
335	70	0.0
335	71	0.0
336	0	0.0
336	1	0.0
336	2	0.0
336	3	0.0
336	4	0.0
336	5	0.0
336	6	0.0
336	7	0.0
336	8	0.0
336	9	0.0
336	10	0.0
336	11	0.0
336	12	0.0
336	13	0.0
336	14	0.0
336	15	0.0
336	16	0.0
336	17	0.0
336	18	0.0
336	19	0.0
336	20	0.12621249650300326
336	21	0.0
336	22	0.0
336	23	0.0
336	24	0.0
336	25	0.0
336	26	0.0
336	27	0.0
336	28	0.12621249650300326
336	29	0.0
336	30	0.0
336	31	0.0
336	32	0.08364268263319992
336	33	0.0
336	34	0.0
336	35	0.0
336	36	0.0
336	37	0.0
336	38	0.0
336	39	0.0
336	40	0.23387417696365287
336	41	0.0
336	42	0.0
336	43	0.0
336	44	0.0
336	45	0.0
336	46	0.0
336	47	0.0
336	48	0.30726660488201246
336	49	0.0
336	50	0.0
336	51	0.0
336	52	0.0
336	53	0.0
336	54	0.0
336	55	0.0
336	56	0.0
336	57	0.0
336	58	0.0
336	59	0.0
336	60	0.0
336	61	0.0
336	62	0.0
336	63	0.0
336	64	0.0
336	65	0.0
336	66	0.0
336	67	0.0
336	68	0.12621249650300326
336	69	0.0
336	70	0.0
336	71	0.0
336	72	0.0
336	73	0.0
336	74	0.0
336	75	0.0
336	76	0.0
336	77	0.0
336	78	0.0
337	0	0.0
337	1	0.0
337	2	0.0
337	3	0.0
337	4	0.0
337	5	0.0
337	6	0.0
337	7	0.0
337	8	0.0
337	9	0.0
337	10	0.0
337	11	0.12621249650300326
337	12	0.0
337	13	0.0
337	14	0.0
337	15	0.0
337	16	0.0
337	17	0.0
337	18	0.12621249650300326
337	19	0.0
337	20	0.0
337	21	0.08364268263319992
337	22	0.0
337	23	0.0
337	24	0.0
337	25	0.0
337	26	0.0
337	27	0.0
337	28	0.0
337	29	0.0
337	30	0.0
337	31	0.0
337	32	0.0
337	33	0.0
337	34	0.0
337	35	0.0
337	36	0.0
337	37	0.0
337	38	0.0
337	39	0.0
337	40	0.0
337	41	0.0
337	42	0.0
337	43	0.0
337	44	0.0
337	45	0.0
337	46	0.0
337	47	0.0
337	48	0.0
337	49	0.0
337	50	0.0
337	51	0.0
337	52	0.0
337	53	0.0
337	54	0.12621249650300326
337	55	0.0
337	56	0.0
337	57	0.0
337	58	0.0
337	59	0.0
337	60	0.0
337	61	0.0
337	62	0.0
337	63	0.0
337	64	0.0
337	65	0.0
337	66	0.0
337	67	0.0
337	68	0.0
337	69	0.0
337	70	0.0
337	71	0.0
337	72	0.0
337	73	0.0
337	74	0.0
337	75	0.0
337	76	0.0
337	77	0.23387417696365287
337	78	0.0
337	79	0.0
338	0	0.0
338	1	0.12621249650300326
338	2	0.0
338	3	0.0
338	4	0.0
338	5	0.0
338	6	0.0
338	7	0.0
338	8	0.0
338	9	0.08364268263319992
338	10	0.0
338	11	0.0
338	12	0.0
338	13	0.0
338	14	0.0
338	15	0.0
338	16	0.0
338	17	0.0
338	18	0.0
338	19	0.0
338	20	0.0
338	21	0.0
338	22	0.0
338	23	0.0
338	24	0.0
338	25	0.0
338	26	0.0
338	27	0.0
338	28	0.0
338	29	0.0
338	30	0.0
338	31	0.0
338	32	0.0
338	33	0.0
338	34	0.0
338	35	0.0
338	36	0.0
338	37	0.0
338	38	0.0
338	39	0.0
338	40	0.0
338	41	0.12621249650300326
338	42	0.0
338	43	0.0
338	44	1.570521896398805
338	45	0.0
338	46	0.0
338	47	0.0
338	48	0.0
338	49	0.0
338	50	0.0
338	51	0.0
338	52	0.0
338	53	0.0
338	54	0.23387417696365287
338	55	0.0
338	56	0.0
338	57	0.0
338	58	0.0
338	59	0.0
338	60	0.12621249650300326
338	61	0.0
338	62	0.0
338	63	0.0
338	64	0.0
338	65	0.0
338	66	0.0
338	67	0.0
338	68	0.0
338	69	0.0
338	70	0.0
338	71	0.0
338	72	0.0
338	73	0.0
338	74	0.0
338	75	0.0
338	76	0.0
338	77	0.0
339	0	0.12621249650300326
339	1	0.0
339	2	0.0
339	3	0.0
339	4	0.0
339	5	0.0
339	6	0.0
339	7	0.0
339	8	0.0
339	9	0.0
339	10	0.0
339	11	0.0
339	12	0.0
339	13	0.0
339	14	0.0
339	15	0.30726660488201246
339	16	0.0
339	17	0.0
339	18	0.0
339	19	0.0
339	20	0.0
339	21	0.0
339	22	0.0
339	23	0.0
339	24	0.0
339	25	0.0
339	26	0.0
339	27	0.0
339	28	0.23387417696365287
339	29	0.0
339	30	0.0
339	31	0.0
339	32	0.0
339	33	0.0
339	34	0.0
339	35	0.0
339	36	0.0
339	37	0.0
339	38	0.0
339	39	0.0
339	40	0.0
339	41	0.0
339	42	0.0
339	43	0.0
339	44	0.0
339	45	0.0
339	46	0.0
339	47	0.0
339	48	0.0
339	49	0.0
339	50	0.0
339	51	0.0
339	52	0.0
339	53	0.0
339	54	0.12621249650300326
339	55	0.0
339	56	0.0
339	57	0.0
339	58	0.0
339	59	0.0
339	60	0.0
339	61	0.0
339	62	0.0
339	63	0.0
339	64	0.0
339	65	0.0
339	66	0.12621249650300326
339	67	0.0
339	68	0.0
339	69	0.0
339	70	0.0
339	71	0.0
339	72	0.0
339	73	0.0
339	74	0.08364268263319992
339	75	0.0
339	76	0.0
339	77	0.0
340	0	0.12621249650300326
340	1	0.0
340	2	0.0
340	3	0.0
340	4	0.0
340	5	0.0
340	6	0.0
340	7	0.0
340	8	0.0
340	9	0.0
340	10	0.0
340	11	0.0
340	12	0.0
340	13	0.0
340	14	0.0
340	15	0.0
340	16	0.0
340	17	0.0
340	18	0.0
340	19	0.0
340	20	0.0
340	21	0.0
340	22	0.0
340	23	0.0
340	24	0.0
340	25	0.0
340	26	0.23387417696365287
340	27	0.0
340	28	0.0
340	29	0.0
340	30	0.0
340	31	0.0
340	32	0.0
340	33	0.0
340	34	0.0
340	35	0.0
340	36	0.0
340	37	0.0
340	38	0.0
340	39	1.6394360650826736
340	40	0.0
340	41	0.0
340	42	0.0
340	43	0.0
340	44	0.0
340	45	0.0
340	46	0.0
340	47	0.12621249650300326
340	48	0.0
340	49	0.0
340	50	0.0
340	51	0.0
340	52	0.0
340	53	0.0
340	54	0.0
340	55	0.0
340	56	0.0
340	57	0.0
340	58	0.0
340	59	0.0
340	60	0.0
340	61	0.0
340	62	0.0
340	63	0.0
340	64	0.0
340	65	0.0
340	66	0.0
340	67	0.0
340	68	0.0
340	69	0.0
340	70	0.0
340	71	0.0
340	72	0.0
340	73	0.0
340	74	0.12621249650300326
340	75	0.08364268263319992
340	76	0.0
340	77	0.0
341	0	0.12621249650300326
341	1	0.0
341	2	0.0
341	3	0.23387417696365287
341	4	0.0
341	5	0.0
341	6	0.0
341	7	0.0
341	8	0.0
341	9	0.0
341	10	0.0
341	11	0.0
341	12	0.0
341	13	0.0
341	14	0.0
341	15	0.0
341	16	0.0
341	17	0.0
341	18	0.0
341	19	0.0
341	20	0.0
341	21	0.0
341	22	0.0
341	23	0.0
341	24	0.0
341	25	0.12621249650300326
341	26	0.0
341	27	0.0
341	28	0.0
341	29	0.0
341	30	0.0
341	31	0.0
341	32	0.0
341	33	0.0
341	34	0.0
341	35	0.0
341	36	0.0
341	37	0.0
341	38	0.0
341	39	0.0
341	40	0.0
341	41	0.0
341	42	0.0
341	43	0.0
341	44	0.0
341	45	0.0
341	46	0.0
341	47	0.0
341	48	0.0
341	49	0.0
341	50	0.0
341	51	0.0
341	52	0.0
341	53	0.0
341	54	0.0
341	55	0.30726660488201246
341	56	0.0
341	57	0.0
341	58	0.0
341	59	0.12621249650300326
341	60	0.0
341	61	0.0
341	62	0.0
341	63	0.0
341	64	0.0
341	65	0.0
341	66	0.0
341	67	0.0
341	68	0.0
341	69	0.0
341	70	0.0
341	71	0.08364268263319992
341	72	0.0
341	73	0.0
341	74	0.0
341	75	0.0
341	76	0.0
341	77	0.0
342	0	0.0
342	1	0.23387417696365287
342	2	0.0
342	3	0.0
342	4	0.0
342	5	0.0
342	6	0.0
342	7	0.0
342	8	0.0
342	9	0.0
342	10	0.0
342	11	0.0
342	12	0.0
342	13	0.0
342	14	0.0
342	15	0.0
342	16	0.08364268263319992
342	17	0.0
342	18	0.0
342	19	0.12621249650300326
342	20	0.0
342	21	0.0
342	22	0.0
342	23	0.0
342	24	0.0
342	25	0.0
342	26	0.0
342	27	0.0
342	28	0.0
342	29	0.0
342	30	0.0
342	31	0.0
342	32	0.0
342	33	0.0
342	34	0.0
342	35	0.0
342	36	0.0
342	37	0.0
342	38	0.0
342	39	0.0
342	40	0.12621249650300326
342	41	0.0
342	42	0.0
342	43	0.0
342	44	0.0
342	45	0.0
342	46	0.0
342	47	0.0
342	48	0.0
342	49	0.0
342	50	0.0
342	51	0.0
342	52	0.0
342	53	0.0
342	54	0.0
342	55	0.0
342	56	0.0
342	57	0.0
342	58	0.12621249650300326
342	59	0.0
342	60	0.0
342	61	0.0
342	62	0.0
342	63	0.0
342	64	0.0
342	65	0.0
342	66	0.0
342	67	0.0
342	68	0.0
342	69	0.0
342	70	0.0
342	71	0.0
342	72	0.0
342	73	0.0
342	74	0.0
342	75	0.0
342	76	0.06891416868386861
342	77	0.0
343	0	0.0
343	1	0.0
343	2	0.0
343	3	0.0
343	4	0.12621249650300326
343	5	0.0
343	6	0.0
343	7	0.0
343	8	0.0
343	9	0.0
343	10	0.0
343	11	0.0
343	12	0.0
343	13	0.0
343	14	0.0
343	15	0.0
343	16	0.0
343	17	0.0
343	18	0.0
343	19	0.0
343	20	0.0
343	21	0.0
343	22	0.0
343	23	0.0
343	24	0.0
343	25	0.0
343	26	0.0
343	27	0.0
343	28	0.0
343	29	0.0
343	30	0.0
343	31	0.0
343	32	0.0
343	33	0.08364268263319992
343	34	0.0
343	35	0.0
343	36	0.0
343	37	0.0
343	38	0.0
343	39	0.0
343	40	0.0
343	41	0.0
343	42	0.0
343	43	0.0
343	44	0.0
343	45	0.0
343	46	0.0
343	47	0.12621249650300326
343	48	0.0
343	49	0.0
343	50	0.0
343	51	0.0
343	52	0.0
343	53	0.0
343	54	0.0
343	55	0.0
343	56	0.0
343	57	0.0
343	58	0.0
343	59	0.0
343	60	0.0
343	61	0.0
343	62	0.0
343	63	0.0
343	64	0.0
343	65	0.0
343	66	0.0
343	67	0.0
343	68	0.0
343	69	0.0
343	70	0.0
343	71	0.0
343	72	0.0
343	73	0.23387417696365287
343	74	0.0
343	75	0.0
343	76	0.12621249650300326
343	77	0.0
344	0	0.0
344	1	0.0
344	2	0.0
344	3	0.0
344	4	0.0
344	5	0.0
344	6	0.0
344	7	0.0
344	8	0.0
344	9	0.0
344	10	0.0
344	11	0.0
344	12	0.0
344	13	0.12621249650300326
344	14	0.0
344	15	0.0
344	16	0.0
344	17	0.0
344	18	0.0
344	19	0.0
344	20	0.0
344	21	0.0
344	22	0.23387417696365287
344	23	0.0
344	24	0.0
344	25	0.0
344	26	0.0
344	27	0.0
344	28	0.0
344	29	0.0
344	30	0.0
344	31	0.0
344	32	0.0
344	33	0.0
344	34	0.0
344	35	0.0
344	36	0.0
344	37	0.0
344	38	0.08364268263319992
344	39	0.0
344	40	0.0
344	41	0.12621249650300326
344	42	0.0
344	43	0.0
344	44	0.0
344	45	0.0
344	46	0.0
344	47	0.0
344	48	0.0
344	49	0.0
344	50	0.0
344	51	0.0
344	52	0.0
344	53	0.0
344	54	0.0
344	55	0.0
344	56	0.0
344	57	0.0
344	58	0.0
344	59	0.0
344	60	0.0
344	61	0.0
344	62	0.12621249650300326
344	63	0.0
344	64	0.0
344	65	0.0
344	66	0.0
344	67	0.0
344	68	0.0
344	69	0.0
344	70	0.0
344	71	0.0
344	72	0.0
344	73	0.0
344	74	0.0
344	75	0.0
344	76	0.0
344	77	0.0
345	0	0.12621249650300326
345	1	0.0
345	2	0.0
345	3	0.0
345	4	0.0
345	5	0.0
345	6	0.0
345	7	0.0
345	8	0.0
345	9	0.0
345	10	0.0
345	11	0.23387417696365287
345	12	0.0
345	13	0.0
345	14	0.0
345	15	0.0
345	16	0.0
345	17	0.0
345	18	0.0
345	19	0.0
345	20	0.0
345	21	0.0
345	22	0.0
345	23	0.0
345	24	0.0
345	25	0.0
345	26	0.0
345	27	0.0
345	28	0.0
345	29	0.0
345	30	0.0
345	31	0.0
345	32	0.0
345	33	0.0
345	34	0.0
345	35	0.0
345	36	0.0
345	37	0.08364268263319992
345	38	0.0
345	39	0.0
345	40	0.0
345	41	0.0
345	42	0.0
345	43	0.0
345	44	0.0
345	45	0.0
345	46	0.0
345	47	0.0
345	48	0.0
345	49	0.0
345	50	0.0
345	51	0.0
345	52	0.0
345	53	0.0
345	54	0.0
345	55	0.0
345	56	0.0
345	57	0.0
345	58	0.12621249650300326
345	59	0.0
345	60	0.0
345	61	0.0
345	62	0.0
345	63	0.0
345	64	0.0
345	65	0.0
345	66	0.12621249650300326
345	67	0.0
345	68	0.0
345	69	0.0
345	70	0.0
345	71	0.0
345	72	0.0
345	73	0.0
345	74	0.0
345	75	0.0
345	76	0.0
345	77	0.0
345	78	0.0
345	79	0.0
346	0	0.0
346	1	0.0
346	2	0.0
346	3	0.0
346	4	0.0
346	5	0.0
346	6	0.0
346	7	0.0
346	8	0.0
346	9	0.0
346	10	0.0
346	11	0.0
346	12	0.0
346	13	0.0
346	14	0.0
346	15	0.0
346	16	0.23387417696365287
346	17	0.0
346	18	0.0
346	19	0.0
346	20	0.0
346	21	0.0
346	22	0.0
346	23	0.0
346	24	0.0
346	25	0.0
346	26	0.0
346	27	0.0
346	28	0.0
346	29	0.0
346	30	0.0
346	31	0.0
346	32	0.0
346	33	0.12621249650300326
346	34	0.0
346	35	0.0
346	36	0.0
346	37	0.0
346	38	0.0
346	39	0.12621249650300326
346	40	0.0
346	41	0.0
346	42	0.0
346	43	0.0
346	44	0.0
346	45	0.0
346	46	0.0
346	47	0.0
346	48	0.0
346	49	0.0
346	50	0.0
346	51	0.0
346	52	0.0
346	53	0.0
346	54	0.0
346	55	0.08364268263319992
346	56	0.0
346	57	0.0
346	58	0.0
346	59	0.0
346	60	0.0
346	61	0.0
346	62	0.0
346	63	0.0
346	64	0.0
346	65	0.0
346	66	0.0
346	67	0.0
346	68	0.0
346	69	0.0
346	70	0.0
346	71	0.0
346	72	0.0
346	73	0.12621249650300326
346	74	0.0
346	75	0.0
346	76	0.0
346	77	0.0
346	78	0.0
346	79	0.0
347	0	0.0
347	1	0.0
347	2	0.0
347	3	0.0
347	4	0.0
347	5	0.0
347	6	0.0
347	7	0.0
347	8	0.0
347	9	0.0
347	10	0.0
347	11	0.0
347	12	0.0
347	13	0.0
347	14	0.0
347	15	0.0
347	16	0.0
347	17	0.0
347	18	0.0
347	19	0.08364268263319992
347	20	0.0
347	21	0.0
347	22	0.0
347	23	0.0
347	24	0.0
347	25	0.0
347	26	0.0
347	27	0.0
347	28	0.0
347	29	0.0
347	30	0.0
347	31	0.0
347	32	0.0
347	33	0.0
347	34	0.0
347	35	0.0
347	36	0.0
347	37	0.0
347	38	0.0
347	39	0.0
347	40	0.0
347	41	0.0
347	42	0.0
347	43	0.0
347	44	0.0
347	45	0.0
347	46	0.0
347	47	0.0
347	48	0.0
347	49	0.0
347	50	0.0
347	51	0.0
347	52	0.0
347	53	0.0
347	54	0.0
347	55	0.0
347	56	0.0
347	57	0.0
347	58	0.23387417696365287
347	59	0.0
347	60	0.0
347	61	0.0
347	62	0.0
347	63	0.0
347	64	0.0
347	65	0.0
347	66	0.0
347	67	0.0
347	68	0.0
347	69	0.0
347	70	0.12621249650300326
347	71	0.12621249650300326
347	72	0.12621249650300326
347	73	0.0
347	74	0.0
347	75	0.0
347	76	0.0
347	77	0.0
347	78	0.0
348	0	0.23387417696365287
348	1	0.0
348	2	0.0
348	3	0.0
348	4	0.0
348	5	0.12621249650300326
348	6	0.0
348	7	0.0
348	8	0.0
348	9	0.0
348	10	0.0
348	11	0.0
348	12	0.0
348	13	0.0
348	14	0.0
348	15	0.0
348	16	0.0
348	17	0.0
348	18	0.0
348	19	0.0
348	20	0.0
348	21	0.0
348	22	0.0
348	23	0.0
348	24	0.12621249650300326
348	25	0.0
348	26	0.0
348	27	0.0
348	28	0.12621249650300326
348	29	0.0
348	30	0.0
348	31	0.0
348	32	0.0
348	33	0.0
348	34	0.0
348	35	0.0
348	36	0.0
348	37	0.0
348	38	0.0
348	39	0.0
348	40	0.0
348	41	0.0
348	42	0.0
348	43	0.0
348	44	0.0
348	45	0.0
348	46	0.0
348	47	0.0
348	48	0.0
348	49	0.0
348	50	0.0
348	51	0.0
348	52	0.0
348	53	0.0
348	54	0.0
348	55	0.0
348	56	0.0
348	57	0.0
348	58	0.0
348	59	0.0
348	60	0.0
348	61	0.0
348	62	0.0
348	63	0.0
348	64	0.08364268263319992
348	65	0.0
348	66	0.0
348	67	0.0
348	68	0.0
348	69	0.0
348	70	0.0
348	71	0.0
348	72	0.0
348	73	0.0
348	74	0.0
348	75	0.0
348	76	0.0
348	77	0.0
348	78	0.0
348	79	0.0
348	80	0.0
349	0	0.0
349	1	0.12621249650300326
349	2	0.0
349	3	0.0
349	4	0.0
349	5	0.0
349	6	0.0
349	7	0.0
349	8	0.0
349	9	0.0
349	10	0.0
349	11	0.0
349	12	0.0
349	13	0.0
349	14	0.0
349	15	0.0
349	16	0.0
349	17	0.0
349	18	0.0
349	19	0.0
349	20	0.0
349	21	0.0
349	22	0.0
349	23	0.0
349	24	0.23387417696365287
349	25	0.0
349	26	0.0
349	27	0.0
349	28	0.0
349	29	0.0
349	30	0.0
349	31	0.0
349	32	0.0
349	33	0.0
349	34	0.0
349	35	0.0
349	36	0.0
349	37	0.0
349	38	0.0
349	39	0.0
349	40	0.0
349	41	0.0
349	42	0.0
349	43	0.0
349	44	0.0
349	45	0.0
349	46	0.0
349	47	0.0
349	48	0.0
349	49	0.0
349	50	0.0
349	51	0.0
349	52	0.0
349	53	0.0
349	54	0.0
349	55	0.0
349	56	0.0
